device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,user_home_lat,user_home_long
1496,5ce783ac6127aa05d042c4c2,4ceb1df9727f7ce6265b814d,23/05/2019 12:01,23/05/2019 13:43,41.3728714,-72.91419983,81.97148615,41.36363141,-72.92829636
1496,5cebcd6dacaca605d53f5afd,4ceb1df9727f7ce6265b814d,26/05/2019 15:58,26/05/2019 16:35,41.3728714,-72.91413879,83.84727475,41.36220758,-72.92840134
1496,5cf1210d9a5ee705851752bc,4ceb1df9727f7ce6265b814d,30/05/2019 15:39,30/05/2019 16:12,41.37287903,-72.91414642,83.00495814,41.36242197,-72.92840905
1496,5cf49047b8470905cac02aee,4ceb1df9727f7ce6265b814d,02/06/2019 12:59,02/06/2019 14:21,41.37290192,-72.91420746,82.78260348,41.36173592,-72.92882837
1496,5cfbac0c563a7e05d6cc556a,4ceb1df9727f7ce6265b814d,07/06/2019 17:16,07/06/2019 17:44,41.37269592,-72.91397095,84.11160126,41.36205722,-72.92830882
1496,5d399db31a8e2403aa08cb6a,4ceb1df9727f7ce6265b814d,12/06/2019 10:59,12/06/2019 11:57,41.37287903,-72.91410065,83.88472255,41.36223669,-72.92855436
1496,5d0a636e6c73da060bedd8a1,4ceb1df9727f7ce6265b814d,18/06/2019 16:37,18/06/2019 18:06,41.37283325,-72.9140625,84.51073913,41.3619996,-72.9267866
1496,5d0bcf641520a705d1929c12,4ceb1df9727f7ce6265b814d,19/06/2019 16:02,19/06/2019 16:22,41.37282562,-72.91429138,86.05486432,41.36221936,-72.92885478
1496,5d0c902065494205cc266198,4ceb1df9727f7ce6265b814d,20/06/2019 11:39,20/06/2019 13:05,41.3729248,-72.91433716,88.15607679,41.36253501,-72.92879725
1496,5d1ac480d2e58205eda8330a,4ceb1df9727f7ce6265b814d,01/07/2019 13:53,01/07/2019 15:20,41.37277222,-72.91457367,87.43070438,41.36269939,-72.92975594
1496,5d2088db0ec45505c1e5d11e,4ceb1df9727f7ce6265b814d,05/07/2019 15:25,05/07/2019 15:53,41.37218475,-72.91422272,88.71259162,41.36293503,-72.92979788
1496,5d399da8d589ae03eb915a69,4ceb1df9727f7ce6265b814d,11/07/2019 8:48,11/07/2019 11:09,41.37293243,-72.91410065,86.25842164,41.36313965,-72.92994744
1496,5d327f034c9ebe05ec75193d,4ceb1df9727f7ce6265b814d,19/07/2019 12:10,19/07/2019 13:04,41.3727951,-72.91416931,85.11509952,41.36258537,-72.92761233
1496,5d3baaadc9896a05ffcd449b,4ceb1df9727f7ce6265b814d,26/07/2019 10:18,26/07/2019 11:22,41.37277985,-72.91397095,85.7050894,41.36211904,-72.92794583
1496,5d46d1b9916620060a0bdd86,4ceb1df9727f7ce6265b814d,03/08/2019 16:09,03/08/2019 17:12,41.37284851,-72.91413879,84.90160766,41.36234957,-72.9290292
1496,5d48e864ddb8f0062848c21e,4ceb1df9727f7ce6265b814d,05/08/2019 11:30,05/08/2019 12:56,41.37282562,-72.91412354,85.6110669,41.3625902,-72.92831149
1496,5d4f7f91f0816605f3976895,4ceb1df9727f7ce6265b814d,10/08/2019 12:08,10/08/2019 13:07,41.37277985,-72.91439819,84.69116237,41.36290377,-72.92819742
1496,5d53764687d2860620c6de36,4ceb1df9727f7ce6265b814d,13/08/2019 11:30,13/08/2019 13:12,41.37285614,-72.91408539,84.27257342,41.3619586,-72.92721532
1496,5d55440421eb9605e858bed3,4ceb1df9727f7ce6265b814d,14/08/2019 14:03,14/08/2019 14:50,41.3729248,-72.91407776,84.58243408,41.36281915,-72.92970526
1496,5d57691f59fc6b0626fcf2e4,4ceb1df9727f7ce6265b814d,16/08/2019 9:36,16/08/2019 10:23,41.37296295,-72.91420746,85.14634131,41.36146172,-72.92803992
1496,5d5e00a269f1fd062a6ada45,4ceb1df9727f7ce6265b814d,21/08/2019 11:15,21/08/2019 12:33,41.37281799,-72.91397858,86.5989618,41.3617017,-72.92675438
1496,5d5fe2f80e3c9f05a2137c1a,4ceb1df9727f7ce6265b814d,22/08/2019 16:42,22/08/2019 17:20,41.37307739,-72.91448975,86.91303657,41.36273952,-72.93019626
1496,5d6497d4e1c81d061351b4a2,4ceb1df9727f7ce6265b814d,26/08/2019 11:39,26/08/2019 13:02,41.37290192,-72.91398621,81.46336994,41.36221831,-72.9284847
1496,5d673b662e972405e833af26,4ceb1df9727f7ce6265b814d,28/08/2019 8:22,28/08/2019 10:00,41.3728714,-72.91435242,79.29097043,41.36147532,-72.92718567
1496,5d6a5da405c24005aa826a75,4ceb1df9727f7ce6265b814d,30/08/2019 15:12,30/08/2019 15:48,41.37254333,-72.91422272,78.69750345,41.36267678,-72.92836607
1496,5d6ba0ba8f099705f9040f96,4ceb1df9727f7ce6265b814d,31/08/2019 15:24,31/08/2019 16:04,41.37284088,-72.9143219,79.256433,41.3618919,-72.92818137
1660,5c7d27d2f94a0f06927d5405,4ceb1df9727f7ce6265b814d,03/03/2019 14:49,03/03/2019 15:23,41.37226868,-72.91442871,135.685976,41.35102787,-72.91580803
1660,5c8e5ef0e1fbdd06638a90ad,4ceb1df9727f7ce6265b814d,16/03/2019 15:54,16/03/2019 16:37,41.37239075,-72.9143219,132.525832,41.35198707,-72.9175113
1660,5ca05ccd2f2dec05d89e1805,4ceb1df9727f7ce6265b814d,30/03/2019 14:10,30/03/2019 14:31,41.37250519,-72.91439819,136.5124921,41.35046611,-72.91695809
1660,5ce45e8fad073505cc8280c8,4ceb1df9727f7ce6265b814d,19/05/2019 9:28,19/05/2019 10:06,41.37223053,-72.91442108,132.7949044,41.35149045,-72.91629568
1660,5d06ff528ab5bc0623070cf4,4ceb1df9727f7ce6265b814d,16/06/2019 9:19,16/06/2019 9:51,41.37232208,-72.91433716,128.9293061,41.34949088,-72.91529671
1660,5d2c03fd8b62de05ee45764f,4ceb1df9727f7ce6265b814d,14/07/2019 11:52,14/07/2019 12:17,41.37204742,-72.91449738,123.1188233,41.35079985,-72.91680895
1573,5c7d127857552a05d62a8526,4ceb1df9727f7ce6265b814d,03/03/2019 14:59,03/03/2019 15:32,41.37239838,-72.91465759,75.69007127,41.07614235,-73.97952694
1573,5cbeb10988197305d5a559c3,4ceb1df9727f7ce6265b814d,22/04/2019 14:47,22/04/2019 15:20,41.37242126,-72.91448212,62.29634145,41.07662056,-73.9801534
1573,5ccda27f9c2282066865ee90,4ceb1df9727f7ce6265b814d,03/05/2019 11:31,03/05/2019 11:55,41.37239075,-72.91504669,65.73367484,41.07490613,-73.97958922
1319,5c7d21fc7d8378068db4f458,4ceb1df9727f7ce6265b814d,03/03/2019 15:06,03/03/2019 15:56,41.3724823,-72.91416168,135.685976,41.34997473,-72.90268492
1319,5c972bb0d4de3a06ae714749,4ceb1df9727f7ce6265b814d,23/03/2019 12:23,23/03/2019 12:54,41.37278748,-72.91425323,143.9387684,41.35004334,-72.90328375
1319,5c99de120abf430650a17aa5,4ceb1df9727f7ce6265b814d,25/03/2019 12:02,25/03/2019 12:27,41.37239838,-72.91414642,137.1630815,41.35075765,-72.90412387
1319,5caad6869fe43105e083c363,4ceb1df9727f7ce6265b814d,07/04/2019 12:21,07/04/2019 13:07,41.37273407,-72.91410828,137.487992,41.3510221,-72.90165133
1319,5cc7c0440e3c80067f15c12b,4ceb1df9727f7ce6265b814d,29/04/2019 10:56,29/04/2019 11:13,41.37295532,-72.91396332,136.1320092,41.34964346,-72.90197207
1319,5ccf6017f70c3705b80316d6,4ceb1df9727f7ce6265b814d,04/05/2019 10:55,04/05/2019 11:25,41.3729248,-72.91408539,130.5134243,41.35106379,-72.90440027
1319,5cda27cd5682c605b3d07d7b,4ceb1df9727f7ce6265b814d,13/05/2019 11:52,13/05/2019 12:13,41.37277985,-72.91395569,132.1922734,41.35025613,-72.90436505
1319,5cea83097d92e905b9a9a554,4ceb1df9727f7ce6265b814d,25/05/2019 10:52,25/05/2019 11:09,41.37291718,-72.91427612,139.9789645,41.35007211,-72.9046913
1319,5cf9e02b0e34e10624da92ef,4ceb1df9727f7ce6265b814d,06/06/2019 10:33,06/06/2019 11:13,41.37302399,-72.91410065,135.4555201,41.35030413,-72.90375717
1319,5cff1312834dbe060e8d20a0,4ceb1df9727f7ce6265b814d,10/06/2019 11:05,10/06/2019 12:18,41.37289429,-72.91390228,134.1683327,41.35059843,-72.90125615
1319,5d037ace4b13ad05adb69bab,4ceb1df9727f7ce6265b814d,13/06/2019 16:58,13/06/2019 17:16,41.37284088,-72.91384125,131.6975432,41.349218,-72.90398766
1319,5d0727b1b541e806de268aa6,4ceb1df9727f7ce6265b814d,16/06/2019 11:54,16/06/2019 12:16,41.37314606,-72.91435242,128.9293061,41.35015069,-72.90217727
1319,5d0cdd1ab4974f060b323cf1,4ceb1df9727f7ce6265b814d,20/06/2019 12:53,20/06/2019 13:33,41.37297821,-72.91398621,127.5718808,41.34987455,-72.90016174
1319,5d104ad7d64523062b5e1d19,4ceb1df9727f7ce6265b814d,23/06/2019 10:09,23/06/2019 10:42,41.37290955,-72.91397095,126.4846062,41.3513304,-72.9040623
1319,5d1e0567b04f33057c818f31,4ceb1df9727f7ce6265b814d,03/07/2019 14:11,03/07/2019 14:33,41.37256622,-72.91410828,127.5951754,41.3503156,-72.90235683
1319,5d42f0d6a39d6505c90d60c9,4ceb1df9727f7ce6265b814d,31/07/2019 14:10,31/07/2019 14:32,41.37274933,-72.91394043,121.3023145,41.3504615,-72.90432547
1319,5d5013d79c9eda0624d2b575,4ceb1df9727f7ce6265b814d,10/08/2019 17:36,10/08/2019 18:00,41.3727417,-72.91419983,117.7581898,41.34945907,-72.90033887
1319,5d5558d2489db605ab5f4c03,4ceb1df9727f7ce6265b814d,14/08/2019 13:56,14/08/2019 14:27,41.37274933,-72.9139328,114.6856672,41.35074671,-72.90350826
1319,5d5b6d2bd55f2d062235ab2b,4ceb1df9727f7ce6265b814d,19/08/2019 11:52,19/08/2019 12:17,41.37297058,-72.91413879,120.202071,41.35121469,-72.90341355
1634,5c7d9dbf8581a40670a67697,4ceb1df9727f7ce6265b814d,03/03/2019 15:20,03/03/2019 16:03,41.37245178,-72.91465759,108.5239229,41.3514418,-72.94040159
1634,5c90ed4b58d4f40606d0cdd4,4ceb1df9727f7ce6265b814d,18/03/2019 17:00,18/03/2019 17:22,41.37261963,-72.91441345,97.44429759,41.35220303,-72.94109802
1634,5c9864165b422c06696f8186,4ceb1df9727f7ce6265b814d,24/03/2019 13:50,24/03/2019 14:19,41.37268066,-72.91436005,95.71528302,41.35206808,-72.94128527
1634,5ca36a5d9dbe760696765984,4ceb1df9727f7ce6265b814d,01/04/2019 17:17,01/04/2019 17:50,41.37264252,-72.91441345,92.21267466,41.35154219,-72.94224115
1634,5cd43b66ac714d064cf339ed,4ceb1df9727f7ce6265b814d,08/05/2019 16:57,08/05/2019 17:33,41.37252045,-72.91447449,89.45270522,41.35175781,-72.94174221
1634,5cf91e1dc1cab50609ab8ae3,4ceb1df9727f7ce6265b814d,05/06/2019 20:22,05/06/2019 20:43,41.37269592,-72.9146347,91.03092884,41.35137046,-72.94019623
1634,5d0c131ead913a05d61d2155,4ceb1df9727f7ce6265b814d,19/06/2019 18:57,19/06/2019 19:18,41.37268829,-72.91431427,92.9121585,41.3521928,-72.94245531
1634,5d387c1e2c162e05ed64320d,4ceb1df9727f7ce6265b814d,23/07/2019 18:43,23/07/2019 19:08,41.37224579,-72.91464233,92.98772335,41.35118261,-72.93961366
1634,5d4302207838e905f4e62e05,4ceb1df9727f7ce6265b814d,31/07/2019 16:12,31/07/2019 16:39,41.37253571,-72.91432953,91.34843627,41.3519822,-72.94167958
1634,5d56cabd3878dd05b1a7e265,4ceb1df9727f7ce6265b814d,15/08/2019 17:14,15/08/2019 17:47,41.37242126,-72.91483307,91.60509738,41.35241698,-72.93958278
1634,5d6360e74270c505a5a68c12,4ceb1df9727f7ce6265b814d,25/08/2019 10:46,25/08/2019 11:11,41.37242889,-72.91468048,91.96347279,41.35235713,-72.94072004
2435,5c7d27d7eb59d706017631c1,4ceb1df9727f7ce6265b814d,03/03/2019 15:38,03/03/2019 15:58,41.37288666,-72.91365814,52.92850562,41.3762479,-72.90053014
2435,5c8a8193a292750668a3438a,4ceb1df9727f7ce6265b814d,13/03/2019 18:26,13/03/2019 19:04,41.37267303,-72.91395569,54.54877026,41.37673079,-72.90044316
2435,5c8f319d05d72a062aab2851,4ceb1df9727f7ce6265b814d,17/03/2019 12:05,17/03/2019 12:23,41.37282562,-72.91390228,53.51538005,41.37749328,-72.89973742
2435,5c923dec24c499068db4fe37,4ceb1df9727f7ce6265b814d,19/03/2019 17:48,19/03/2019 18:18,41.37272644,-72.91394806,53.83465358,41.37725712,-72.90018383
2435,5c93075e44e91b05f3cb6f7a,4ceb1df9727f7ce6265b814d,20/03/2019 11:50,20/03/2019 12:20,41.37274933,-72.91390228,53.62757319,41.3763206,-72.90130176
2435,5c9b776e8eeeb60699374fd3,4ceb1df9727f7ce6265b814d,26/03/2019 17:09,26/03/2019 17:53,41.37277222,-72.91387177,52.9234879,41.37835963,-72.8996549
2435,5ca20a125148e005cd22c18f,4ceb1df9727f7ce6265b814d,31/03/2019 19:32,31/03/2019 19:50,41.37284088,-72.91404724,52.1186956,41.37740326,-72.90218457
2435,5ca4c3bc94ee4106380593f9,4ceb1df9727f7ce6265b814d,02/04/2019 17:10,02/04/2019 17:28,41.37297058,-72.91402435,51.13662163,41.37613979,-72.90065409
2435,5ca61101181fa4068221f785,4ceb1df9727f7ce6265b814d,03/04/2019 17:05,03/04/2019 17:22,41.37290192,-72.91405487,50.70400421,41.37733759,-72.9004516
2435,5ca758414fd68d05fe3cfd4f,4ceb1df9727f7ce6265b814d,04/04/2019 16:20,04/04/2019 16:40,41.37262726,-72.91391754,50.82196368,41.37713552,-72.89919708
2435,5ca9f7c28c99cf063bad8622,4ceb1df9727f7ce6265b814d,06/04/2019 16:11,06/04/2019 16:44,41.37245941,-72.91426086,50.56280931,41.37650537,-72.90111682
2435,5caf4d4cb890c7065252dcc6,4ceb1df9727f7ce6265b814d,10/04/2019 17:24,10/04/2019 17:42,41.37282562,-72.91386414,50.40397086,41.37780767,-72.9009823
2435,5cc0730c1915b706d6435161,4ceb1df9727f7ce6265b814d,23/04/2019 17:27,23/04/2019 17:51,41.37217712,-72.91413116,51.27851684,41.37605458,-72.90030595
2435,5cc46650e263ab0685125420,4ceb1df9727f7ce6265b814d,26/04/2019 16:04,26/04/2019 16:24,41.37281036,-72.91383362,50.29544356,41.37724444,-72.90057631
2435,5cc9b1ce623fb3064b96e45d,4ceb1df9727f7ce6265b814d,30/04/2019 16:13,30/04/2019 16:36,41.37281036,-72.91397858,49.69627344,41.37625497,-72.9002667
2435,5ccdbb8628088c06f43e1398,4ceb1df9727f7ce6265b814d,03/05/2019 14:51,03/05/2019 15:17,41.37220764,-72.91419983,49.38034772,41.37798354,-72.89864013
2435,5cd093572d16f605cf21a260,4ceb1df9727f7ce6265b814d,05/05/2019 12:09,05/05/2019 12:30,41.37282562,-72.91416931,49.01447718,41.37756795,-72.90015872
2435,5d399de484024b03c417d3ad,4ceb1df9727f7ce6265b814d,09/05/2019 17:24,09/05/2019 18:03,41.37301636,-72.91395569,49.31031669,41.37710528,-72.90066865
2435,5cdc267aa66dd106b9705128,4ceb1df9727f7ce6265b814d,14/05/2019 17:28,14/05/2019 18:08,41.37208557,-72.91424561,49.41352729,41.37789548,-72.89905934
2435,5ce005857894dd0584a42768,4ceb1df9727f7ce6265b814d,17/05/2019 16:57,17/05/2019 17:16,41.37297058,-72.91401672,49.24008417,41.37744769,-72.89987722
2435,5ce58bb7726a5405f2185a27,4ceb1df9727f7ce6265b814d,21/05/2019 19:33,21/05/2019 19:49,41.37229919,-72.91509247,48.8331752,41.3760882,-72.90141445
2435,5ce6aa723544ae05e8052436,4ceb1df9727f7ce6265b814d,22/05/2019 16:32,22/05/2019 16:55,41.37281036,-72.91381836,48.97648526,41.37734805,-72.90012633
2435,5ce9b45ef17ff405ba336ff7,4ceb1df9727f7ce6265b814d,24/05/2019 16:31,24/05/2019 17:06,41.37247467,-72.91403198,48.86486248,41.37730703,-72.89875557
2435,5cefe70b92129b05ff049efa,4ceb1df9727f7ce6265b814d,29/05/2019 17:11,29/05/2019 17:40,41.37262726,-72.91391754,48.69446693,41.37694818,-72.89784007
2435,5cf67b06bae3c90625467172,4ceb1df9727f7ce6265b814d,03/06/2019 17:07,03/06/2019 17:32,41.37263489,-72.91413116,49.15006901,41.37691733,-72.89916709
2435,5cfd024adef07c059d9af97c,4ceb1df9727f7ce6265b814d,08/06/2019 16:07,08/06/2019 16:26,41.37291718,-72.91410065,47.79092844,41.37681913,-72.90142089
1191,5d399d9822a9ed03dc7c96b7,4ceb1df9727f7ce6265b814d,03/03/2019 16:06,03/03/2019 17:22,41.37228394,-72.91429138,135.685976,41.33481363,-72.92677504
1191,5c82461c4748db0694e2a367,4ceb1df9727f7ce6265b814d,07/03/2019 14:31,07/03/2019 15:07,41.37219238,-72.91429901,130.5921728,41.33496221,-72.92431365
1191,5c8a6cf9a292750668a1ef23,4ceb1df9727f7ce6265b814d,13/03/2019 17:41,13/03/2019 18:06,41.3723526,-72.91410828,137.7890628,41.33391614,-72.92366527
1191,5c8e462280e38805d1d2b8ed,4ceb1df9727f7ce6265b814d,16/03/2019 17:15,16/03/2019 17:41,41.37253571,-72.91423035,132.525832,41.33484239,-72.92569021
1191,5ca49e195e096b05ef89db2d,4ceb1df9727f7ce6265b814d,02/04/2019 16:40,02/04/2019 17:01,41.37227631,-72.91437531,133.4519965,41.33467142,-72.92548041
1191,5cde9d8628a01105f3e2f3c1,4ceb1df9727f7ce6265b814d,16/05/2019 19:02,16/05/2019 19:47,41.37242126,-72.91405487,134.0793084,41.33499616,-72.92434035
1191,5ceaa28670f08105d76ff4fb,4ceb1df9727f7ce6265b814d,25/05/2019 19:36,25/05/2019 20:10,41.37281036,-72.91477966,139.9789645,41.33509128,-72.92391294
1191,5cfcf0405cf60f0600ea6fc2,4ceb1df9727f7ce6265b814d,08/06/2019 18:34,08/06/2019 19:35,41.37229156,-72.91412354,132.6947943,41.33516322,-72.92611863
1191,5d0a6331878aa8060debc30f,4ceb1df9727f7ce6265b814d,18/06/2019 18:54,18/06/2019 19:18,41.37223816,-72.91426849,130.6784305,41.33309888,-72.92551513
1191,5d119fd1ddf2340626fd7dfb,4ceb1df9727f7ce6265b814d,24/06/2019 15:29,24/06/2019 15:56,41.37229919,-72.91423035,127.2869379,41.3354939,-72.92500298
1191,5d46d24b93ee990628e3094e,4ceb1df9727f7ce6265b814d,03/08/2019 19:31,03/08/2019 19:57,41.37237549,-72.91439056,120.8105473,41.33462017,-72.92693687
1191,5d5fe3b8ef164b05c2b38511,4ceb1df9727f7ce6265b814d,22/08/2019 18:38,22/08/2019 19:12,41.37271118,-72.91425323,120.4589413,41.33509408,-72.92616222
1191,5d666a5809ad5105e4264f19,4ceb1df9727f7ce6265b814d,27/08/2019 18:41,27/08/2019 19:11,41.37216187,-72.91428375,114.8813614,41.33486953,-72.9248076
1194,5c7d29ee57552a068d556d43,4ceb1df9727f7ce6265b814d,03/03/2019 16:07,03/03/2019 17:05,41.37229919,-72.91429138,135.685976,41.33576564,-72.9273372
1194,5c825fb8e9cde2068eb77810,4ceb1df9727f7ce6265b814d,07/03/2019 14:25,07/03/2019 15:07,41.37258148,-72.91426849,130.5921728,41.33477673,-72.92518063
1194,5c8e6018624f100699284b6c,4ceb1df9727f7ce6265b814d,16/03/2019 17:16,16/03/2019 17:42,41.37256622,-72.91429901,132.525832,41.33511009,-72.92540288
1194,5c94eec28d7299060b239c82,4ceb1df9727f7ce6265b814d,21/03/2019 16:51,21/03/2019 17:27,41.37236023,-72.91423798,143.9274486,41.33466861,-72.92619583
1194,5c9b78fb3d13410657c0b6ec,4ceb1df9727f7ce6265b814d,26/03/2019 17:06,26/03/2019 18:12,41.37239838,-72.91401672,137.0226252,41.33489625,-72.92523414
1194,5cadfe21b71bc206c59652e0,4ceb1df9727f7ce6265b814d,09/04/2019 18:26,09/04/2019 18:47,41.37236786,-72.91437531,136.6709266,41.33391207,-72.92701792
1194,5cdeaea68f8a480607c8a7ad,4ceb1df9727f7ce6265b814d,16/05/2019 19:05,16/05/2019 19:40,41.37216187,-72.91426086,134.0793084,41.33592124,-72.92508729
1194,5ceaba85f3ceda05b3dcf82c,4ceb1df9727f7ce6265b814d,25/05/2019 19:36,25/05/2019 20:04,41.3724823,-72.91412354,139.9789645,41.33435273,-72.92536934
1194,5cf7c38fe9c6cd05ddff8577,4ceb1df9727f7ce6265b814d,04/06/2019 17:33,04/06/2019 18:21,41.37230682,-72.9141922,136.1980802,41.33630637,-72.92697282
1194,5cfd03134a4bf905b80d86fc,4ceb1df9727f7ce6265b814d,08/06/2019 18:23,08/06/2019 19:31,41.37255859,-72.91423035,132.6947943,41.33369744,-72.92709855
1194,5d0a95058c30c505c39cd595,4ceb1df9727f7ce6265b814d,18/06/2019 18:45,18/06/2019 19:21,41.37223053,-72.91433716,130.6784305,41.33353942,-72.92623626
1194,5d161e83befdfd055c08db94,4ceb1df9727f7ce6265b814d,27/06/2019 19:39,27/06/2019 20:06,41.37229156,-72.91434479,127.7058104,41.33503303,-72.927596
1194,5d21f05934861905df18e0af,4ceb1df9727f7ce6265b814d,06/07/2019 18:15,06/07/2019 18:51,41.37248993,-72.91410065,129.6770887,41.33371504,-72.92723646
1194,5d3b0df2677f7a05c8b3b134,4ceb1df9727f7ce6265b814d,25/07/2019 14:32,25/07/2019 15:59,41.37252808,-72.91427612,123.8623031,41.33377241,-72.92553835
1194,5d3fc05da491c805bbcc3ab2,4ceb1df9727f7ce6265b814d,29/07/2019 12:53,29/07/2019 13:19,41.37232208,-72.91429901,120.9254967,41.33418207,-72.92677857
1194,5d46e658a28802060b9773fd,4ceb1df9727f7ce6265b814d,03/08/2019 19:33,03/08/2019 19:59,41.37246704,-72.91401672,120.8105473,41.33553967,-72.92662842
1194,5d5aa40ae89530062059d256,4ceb1df9727f7ce6265b814d,18/08/2019 18:55,18/08/2019 19:22,41.37252045,-72.91420746,118.3406327,41.33598602,-72.92635625
1194,5d60000af54f870619e94736,4ceb1df9727f7ce6265b814d,22/08/2019 18:43,22/08/2019 19:13,41.37280273,-72.91415405,120.4589413,41.33362922,-72.92595837
1194,5d6689c18ed221060c78bf07,4ceb1df9727f7ce6265b814d,27/08/2019 18:42,27/08/2019 19:09,41.37217712,-72.91430664,114.8813614,41.33413942,-72.92486306
2517,5c7d23f04f006406eeb0e998,4ceb1df9727f7ce6265b814d,03/03/2019 16:09,03/03/2019 16:52,41.37297821,-72.91422272,28.95759854,41.13465878,-73.67593594
2517,5c9b1f5a30306405f198563f,4ceb1df9727f7ce6265b814d,26/03/2019 15:06,26/03/2019 15:32,41.3730011,-72.91423035,26.93257757,41.13470334,-73.67656357
2517,5cada31c9fbde905ffc52f06,4ceb1df9727f7ce6265b814d,09/04/2019 13:05,09/04/2019 13:30,41.37273407,-72.91432953,26.53061925,41.13467217,-73.6757463
2517,5cbfd74a9d721006022833e5,4ceb1df9727f7ce6265b814d,23/04/2019 11:41,23/04/2019 12:00,41.3730011,-72.91418457,26.75003656,41.13519451,-73.67535412
1082,5c7d220460b58e067eefb8c5,4ceb1df9727f7ce6265b814d,03/03/2019 16:18,03/03/2019 17:00,41.37264252,-72.9141922,79.83308351,41.39309343,-72.90383454
1082,5c88466aafeedc063c520882,4ceb1df9727f7ce6265b814d,10/03/2019 17:04,10/03/2019 17:46,41.37255859,-72.91432953,70.2508553,41.392989,-72.90390068
1082,5c8f2f008c832605ca85afe6,4ceb1df9727f7ce6265b814d,17/03/2019 13:30,17/03/2019 14:07,41.3727951,-72.91416931,65.41573864,41.39274772,-72.90600602
1082,5ca1809d1c3a5e05ce63051e,4ceb1df9727f7ce6265b814d,31/03/2019 12:47,31/03/2019 13:16,41.3727951,-72.91404724,59.85270346,41.39225967,-72.90407407
1082,5caad68eb297e906743ed2e5,4ceb1df9727f7ce6265b814d,07/04/2019 13:09,07/04/2019 13:40,41.37277985,-72.91402435,60.34359503,41.3927728,-72.90351556
1150,5c7d2fb960b58e061e592451,4ceb1df9727f7ce6265b814d,03/03/2019 16:27,03/03/2019 16:43,41.37212372,-72.91468048,108.5239229,41.38897386,-72.92463789
1150,5d07b314aac43a05cf8c6f27,4ceb1df9727f7ce6265b814d,16/06/2019 17:01,16/06/2019 17:22,41.37302399,-72.91435242,91.21138678,41.38768723,-72.92489641
1150,5d63e5621d70cb0620f110ee,4ceb1df9727f7ce6265b814d,25/08/2019 14:44,25/08/2019 16:12,41.37272644,-72.91432953,91.96347279,41.38772213,-72.92397527
1914,5c7d161a4f006406f7241db7,4ceb1df9727f7ce6265b814d,03/03/2019 16:29,03/03/2019 17:06,41.37239075,-72.91452026,129.9218885,41.32767097,-72.95762893
1914,5d64c87f5fd1fe05e92df83f,4ceb1df9727f7ce6265b814d,26/08/2019 12:28,26/08/2019 13:09,41.37236786,-72.91477203,129.8651762,41.32770413,-72.95696023
1805,5c7d05e47d83780618847d0d,4ceb1df9727f7ce6265b814d,03/03/2019 16:30,03/03/2019 16:58,41.37233734,-72.91455841,79.83308351,41.38691257,-72.91512647
1805,5ca2f7259683490633628d36,4ceb1df9727f7ce6265b814d,01/04/2019 14:22,01/04/2019 15:09,41.37238312,-72.91458893,60.44635093,41.38629891,-72.91508718
1863,5c7d1f9d2f0ed506a342e83d,4ceb1df9727f7ce6265b814d,03/03/2019 16:59,03/03/2019 17:23,41.37281799,-72.91422272,144.6814853,41.32890155,-72.94740137
1863,5ca9f01a13d615064710b8fe,4ceb1df9727f7ce6265b814d,06/04/2019 17:06,06/04/2019 17:23,41.37260437,-72.91449738,130.5145744,41.32737859,-72.9476122
1863,5cdea8cd9f210905ef689636,4ceb1df9727f7ce6265b814d,16/05/2019 19:22,16/05/2019 19:43,41.37278748,-72.91432953,128.0202842,41.32855816,-72.94839706
1863,5d1eb54506fe1f05bc84edb5,4ceb1df9727f7ce6265b814d,04/07/2019 11:28,04/07/2019 11:46,41.37258148,-72.91445923,134.562808,41.32735268,-72.94779168
2182,5c7d229c4f0064069024f93c,4ceb1df9727f7ce6265b814d,03/03/2019 17:03,03/03/2019 17:45,41.37236786,-72.91481781,79.83308351,41.39205741,-72.91064542
2182,5c7fb42d75c68c06762c22d9,4ceb1df9727f7ce6265b814d,05/03/2019 14:38,05/03/2019 15:14,41.37253571,-72.91444397,76.97785107,41.39289762,-72.91027784
2182,5ca3576a0f4244068e572dc3,4ceb1df9727f7ce6265b814d,01/04/2019 18:18,01/04/2019 18:57,41.37258911,-72.91438293,60.44635093,41.39317564,-72.91098718
2182,5ca4bd9da9b7a205e2f4b04c,4ceb1df9727f7ce6265b814d,02/04/2019 18:11,02/04/2019 18:34,41.37290192,-72.91474915,60.43708788,41.39247006,-72.91115165
